arm,board_balanced_macro_f1,board_balanced_accuracy,worst_board_macro_f1,best_board_macro_f1
F-only,0.816656309694376,0.9801718784181846,0.756,0.8875555555555555
Raw-F+I,0.850355517750725,0.9719176730801561,0.8032586551232374,0.8786814383359127
Raw-I-only,0.5373529471240631,0.8581427630906195,0.39016960232293824,0.6495559760467724
V4R-F+I,0.8006188363895909,0.9640335875808773,0.7325205862262697,0.8457509407099193
V4R-I-only,0.39878210095365024,0.8053988380246041,0.27186647002802433,0.5154002859811999
V5R-F+I,0.7747161445980238,0.9537712882955668,0.7443089845709912,0.861817268379182
V5R-I-only,0.4194649802213332,0.7942341334192102,0.2803498737500794,0.5717739037160131
nearest-frequency,0.861236846454451,0.986653926040938,0.756,1.0
